index,0,1,2
2074,-7.679030527,-3.148347731,0.014745499599136265
2075,-7.647279457,-3.231359705,0.01477318717816716
2076,-7.61469932,-3.314215891,0.014801865252481778
2077,-7.581291727,-3.396907687,0.014831542384090051
2078,-7.547058377,-3.479426489,0.014862227443029098
2079,-7.512001051,-3.561763693,0.014893929612888249
2080,-7.476121619,-3.643910697,0.014926658396555827
2081,-7.439422036,-3.725858902,0.014960423622193731
2082,-7.401904344,-3.807599708,0.014995235449446191
2083,-7.36357067,-3.889124524,0.015031104375889328
2084,-7.324423228,-3.970424758,0.015068041243728455
2085,-7.284464317,-4.051491827,0.015106057246750388
2086,-7.243696322,-4.132317153,0.015145163937538342
2087,-7.202121715,-4.212892166,0.015185373234957318
2088,-7.159743053,-4.293208303,0.01522669743191826
2089,-7.116562978,-4.373257011,0.015269149203429606
2090,-7.072584219,-4.453029745,0.015312741614945223
2091,-7.02780959,-4.532517972,0.01535748813101815
2092,-6.98224199,-4.61171317,0.015403402624269934
2093,-6.935884404,-4.69060683,0.015450499384685791
2094,-6.888739901,-4.769190455,0.015498793129246272
2095,-6.840811636,-4.847455565,0.015548299011906548
2096,-6.79210285,-4.925393691,0.015599032633934959
2097,-6.742616866,-5.002996382,0.015651010054622876
2098,-6.692357093,-5.080255205,0.015704247802378585
2099,-6.641327025,-5.157161742,0.015758762886218282
2100,-6.58953024,-5.233707596,0.015814572807667994
2101,-6.536970399,-5.309884388,0.015871695573090695
2102,-6.483651249,-5.385683759,0.0159301497064536
2103,-6.429576617,-5.461097372,0.01598995426255121
2104,-6.374750418,-5.536116913,0.01605112884070035
2105,-6.319176647,-5.610734088,0.01611369359892422
2106,-6.262859384,-5.68494063,0.01617766926864307
2107,-6.205802789,-5.758728295,0.016243077169890006
2108,-6.148011108,-5.832088864,0.016309939227071208
2109,-6.089488667,-5.905014146,0.01637827798529057
2110,-6.030239874,-5.977495977,0.016448116627259826
2111,-5.97026922,-6.04952622,0.016519478990815968
2112,-5.909581277,-6.121096769,0.016592389587068847
2113,-5.848180697,-6.192199546,0.01666687361920274
2114,-5.786072214,-6.262826504,0.01674295700195682
2115,-5.723260644,-6.33296963,0.01682066638181047
2116,-5.65975088,-6.40262094,0.016900029157900596
2117,-5.595547897,-6.471772487,0.016981073503699214
2118,-5.53065675,-6.540416356,0.017063828389480958
2119,-5.465082571,-6.608544667,0.01714832360561136
2120,-5.398830574,-6.676149578,0.0172345897866882
2121,-5.331906048,-6.743223281,0.017322658436569636
2122,-5.264314364,-6.809758008,0.017412561954324387
2123,-5.196060968,-6.87574603,0.017504333661140736
2124,-5.127151384,-6.941179655,0.017598007828232905
2125,-5.057591215,-7.006051233,0.017693619705784997
2126,-4.987386137,-7.070353155,0.0177912055529746
2127,-4.916541906,-7.134077853,0.017890802669120014
2128,-4.845064352,-7.197217803,0.017992449425997127
2129,-4.77295938,-7.259765525,0.018096185301374062
2130,-4.700232972,-7.321713582,0.0182020509138139
2131,-4.626891181,-7.383054583,0.018310088058798194
2132,-4.552940137,-7.443781183,0.01842033974622633
2133,-4.478386044,-7.503886086,0.018532850239348503
2134,-4.403235177,-7.56336204,0.018647665095192584
2135,-4.327493884,-7.622201845,0.018764831206548194
2136,-4.251168589,-7.680398349,0.018884396845574126
2137,-4.174265782,-7.737944452,0.019006411709098444
2138,-4.096792028,-7.794833101,0.019130926965683907
2139,-4.018753961,-7.851057301,0.019257995304534755
2140,-3.940158288,-7.906610104,0.0193876709863246
2141,-3.861011783,-7.961484618,0.01952000989602896
2142,-3.781321289,-8.015674008,0.019655069597849954
2143,-3.70109372,-8.069171489,0.019792909392325028
2144,-3.620336056,-8.121970335,0.01993359037571589
2145,-3.539055345,-8.174063877,0.02007717550177863
2146,-3.457258704,-8.225445503,0.020223729646020892
2147,-3.374953315,-8.276108659,0.020373319672557122
2148,-3.292146425,-8.326046849,0.020526014503678493
2149,-3.208845347,-8.37525364,0.02068188519225974
2150,-3.12505746,-8.423722656,0.020841004997131294
2151,-3.040790205,-8.471447586,0.021003449461551454
2152,-2.956051089,-8.518422177,0.021169296494920102
2153,-2.870847681,-8.564640244,0.021338626457882533
2154,-2.785187611,-8.610095661,0.02151152225097946
2155,-2.699078573,-8.65478237,0.021688069407007182
2156,-2.61252832,-8.698694375,0.02186835618726014
2157,-2.525544667,-8.741825749,0.02205247368183696
2158,-2.438135489,-8.784170629,0.022240515914200253
2159,-2.350308719,-8.825723221,0.02243257995019022
2160,-2.26207235,-8.866477799,0.022628766011702474
2161,-2.173434432,-8.906428705,0.022829177595251264
2162,-2.084403072,-8.945570351,0.023033921595650833
2163,-1.994986434,-8.98389722,0.023243108435059733
2164,-1.905192739,-9.021403865,0.02345685219764572
2165,-1.815030261,-9.058084911,0.023675270770142337
2166,-1.724507332,-9.093935054,0.023898485988582612
2167,-1.633632333,-9.128949066,0.024126623791510322
2168,-1.542413704,-9.163121791,0.024359814379985252
2169,-1.450859932,-9.196448146,0.024598192384715663
2170,-1.35897956,-9.228923126,0.024841897040669036
2171,-1.26678118,-9.260541799,0.02509107236953093
2172,-1.174273435,-9.291299311,0.025345867370401697
2173,-1.081465017,-9.321190885,0.025606436219141857
2174,-0.988364668,-9.350211822,0.025872938476799136
2175,-0.894981177,-9.378357499,0.026145539307573764
2176,-0.801323383,-9.405623374,0.026424409706803518
2177,-0.707400167,-9.432004986,0.026709726739476334
2178,-0.613220462,-9.45749795,0.027001673789806245
2179,-0.518793241,-9.482097966,0.02730044082243788
2180,-0.424127525,-9.505800814,0.027606224655876116
2181,-0.329232378,-9.528602354,0.027919229248770452
2182,-0.234116905,-9.550498533,0.0282396659997189
2183,-0.138790257,-9.571485376,0.028567754061293162
2184,-0.043261623,-9.591558997,0.028903720669026384
2185,0.052459764818254956,-9.610715591,0.029247801486146287
2186,0.14836463563660005,-9.628951439,0.029600240964880845
2187,0.2444436787870739,-9.646262907,0.029961292725210382
2188,0.34068754523612715,-9.662646449,0.030331219951989657
2189,0.43708684822840427,-9.678098603,0.030710295811416134
2190,0.5336321640542202,-9.692615996,0.031098803887876444
2191,0.6303140328180019,-9.706195343,0.03149703864226224
2192,0.7271229592074084,-9.718833446,0.031905305892909415
2193,0.8240494132628308,-9.730527196,0.032323923320381254
2194,0.9210838311469608,-9.741273575,0.03275322099738678
2195,1.018216615914104,-9.751069653,0.03319354194520044
2196,1.1154381382788972,-9.75991259,0.03364524271802901
2197,1.2127387373840786,-9.767799639,0.034108694016855824
2198,1.3101087215669391,-9.774728144,0.03458428133438225
2199,1.4075383691240695,-9.780695538,0.0350724056327815
2200,1.5050179290739993,-9.78569935,0.03557348405608073
2201,1.6025376219173055,-9.789737199,0.03608795067909497
2202,1.7000876403937482,-9.792806799,0.03661625729495006
2203,1.7976581502359705,-9.794905958,0.037158874243353124
2204,1.8952392909192788,-9.796032576,0.03771629128189742
2205,1.992821176406992,-9.79618465,0.03828901850282508
2206,2.090393895890832,-9.795360271,0.038877587297816464
2207,2.1879475145257907,-9.793557625,0.039482551373528865
2208,2.285472074158892,-9.790774995,0.04010448782077128
2209,2.382957594051229,-9.787010759,0.04074399824037602
2210,2.4803940715926327,-9.782263394,0.0414017099290131
2211,2.5777714830082896,-9.776531472,0.04207827712838983
2212,2.675079784056598,-9.769813663,0.04277438234148751
2213,2.7723089107175056,-9.762108737,0.04349073771970893
2214,2.8694487798705453,-9.753415559,0.04422808652504717
2215,2.96648928996173,-9.743733095,0.044987204671637075
2216,3.0634203216584375,-9.73306041,0.045768902351318044
2217,3.1602317384913587,-9.721396668,0.0465740257481209
2218,3.256913387482539,-9.708741133,0.047403458846893336
2219,3.353455099758486,-9.69509317,0.048258125341599914
2220,3.449846691147272,-9.680452243,0.04913899064917376
2221,3.546077962758477,-9.664817917,0.05004706403516042
2222,3.6421387015447895,-9.648189861,0.05098340085778048
2223,3.7380186808439806,-9.630567842,0.051949104937447976
2224,3.8337076608999214,-9.611951733,0.05294533105921859
2225,3.9291953893612273,-9.592341504,0.05397328761610551
2226,4.024471601756035,-9.571737233,0.05503423940169497
2227,4.119526021941336,-9.550139098,0.05612951056101805
2228,4.214348362525195,-9.52754738,0.05726048770919369
2229,4.308928325260094,-9.503962466,0.05842862322795109
2230,4.403255601405536,-9.479384844,0.05963543875077066
2231,4.497319872057928,-9.453815109,0.060882528848053036
2232,4.591110808445675,-9.427253957,0.062171564924438566
2233,4.684618072187251,-9.399702193,0.06350429934115707
2234,4.777831315509933,-9.371160725,0.06488256977709263
2235,4.870740181426706,-9.341630565,0.06630830384310332
2236,4.963334303868732,-9.311112834,0.06778352396504465
2237,5.055603307770593,-9.279608757,0.06931035255190986
2238,5.147536809105382,-9.247119665,0.0708910174665258
2239,5.239124414866521,-9.213646997,0.07252785781733069
2240,5.3303557229930005,-9.179192298,0.07422333009091496
2241,5.421220322234554,-9.14375722,0.07598001464623264
2242,5.51170779195305,-9.107343525,0.07780062259269045
2243,5.601807701856185,-9.069953079,0.07968800307570155
2244,5.691509611659291,-9.03158786,0.08164515099475295
2245,5.780803070670866,-8.992249951,0.08367521518058585
2246,5.869677617297125,-8.951941547,0.0857815070597304
2247,5.95812277846061,-8.910664951,0.0879675098363757
2248,6.0461280689276045,-8.868422574,0.09023688822339745
2249,6.133682990538751,-8.825216939,0.0925934987563138
2250,6.220777031336957,-8.781050678,0.09504140072600087
2251,6.3073996645863115,-8.735926534,0.09758486776817743
2252,6.393540347675343,-8.689847361,0.10022840014996913
2253,6.479188520897557,-8.642816123,0.10297673779629195
2254,6.564333606101759,-8.594835899,0.10583487410135689
2255,6.648965005204225,-8.545909877,0.10880807057329973
2256,6.733072098554274,-8.496041358,0.11190187236278479
2257,6.816644243144336,-8.445233757,0.11512212472942625
2258,6.8996707706550175,-8.393490603,0.11847499050301916
2259,6.982140985325137,-8.340815537,0.1219669685998783
2260,7.064044161636084,-8.287212317,0.12560491365805274
2261,7.1453695417992185,-8.232684813,0.12939605685881808
2262,7.226106333034358,-8.177237014,0.1333480280056522
2263,7.306243704626692,-8.120873022,0.13746887893587412
2264,7.385770784748703,-8.063597058,0.1417671083442714
2265,7.4646766570329,-8.00541346,0.14625168810235858
2266,7.542950356880316,-7.946326684,0.1509320911613956
2267,7.620580867488869,-7.886341304,0.15581832113194893
2268,7.6975571155847335,-7.825462016,0.1609209436375917
2269,7.7738679668389326,-7.763693635,0.1662511195453073
2270,7.849502220950304,-7.701041098,0.17182064018027118
2271,7.924448606374965,-7.637509462,0.17764196463792603
2272,7.998695774681257,-7.573103911,0.18372825931161765
2273,8.072232294507966,-7.507829752,0.19009343975950319
2274,8.145046645102449,-7.441692416,0.19675221503995147
2275,8.217127209413933,-7.374697463,0.2037201346501981
2276,8.288462266716019,-7.306850579,0.21101363820855593
2277,8.359039984730952,-7.23815758,0.21865010802597112
2278,8.42884841122686,-7.168624414,0.22664792471810244
2279,8.497875465057625,-7.098257158,0.23502652601432572
2280,8.566108926613555,-7.027062026,0.2438064689250541
2281,8.633536427649426,-6.955045367,0.2530094954334326
2282,8.700145440454856,-6.882213664,0.2626586018817198
2283,8.765923266330311,-6.808573544,0.2727781122263931
2284,8.83085702333039,-6.734131772,0.2833937553390854
2285,8.894933633234249,-6.658895258,0.2945327465327287
2286,8.958139807701421,-6.582871057,0.3062238734935819
2287,9.020462033569448,-6.506066372,0.3184975867999636
2288,9.0818865572481,-6.428488559,0.3313860952072842
2289,9.142399368163252,-6.350145124,0.3449234658761296
2290,9.20198618120182,-6.271043733,0.359145729715422
2291,9.260632418107587,-6.19119221,0.3740909920057582
2292,9.318323187776278,-6.110598544,0.38979954845856424
2293,9.375043265396801,-6.029270887,0.4063140068543153
2294,9.430777070384405,-5.947217565,0.4236794143873194
2295,9.485508643050373,-5.864447078,0.4419433908249791
2296,9.539221619952128,-5.780968104,0.4611562675654818
2297,9.59189920786697,-5.696789503,0.4813712326489414
2298,9.643524156332493,-5.611920326,0.502644481742466
2299,9.694078728696855,-5.526369815,0.5250353750787304
2300,9.743544671622644,-5.440147411,0.5486066002796016
2301,9.791903182989234,-5.353262761,0.5734243409403229
2302,9.839134878140243,-5.26572572,0.5995584507847622
2303,9.885219754425108,-5.177546361,0.6270826331272308
2304,9.930137153987106,-5.08873498,0.6560746252902666
2305,9.97386572475423,-4.999302106,0.6866163875293275
2306,10.016383379594643,-4.909258503,0.7187942959032605
2307,10.057667253604786,-4.818615185,0.752699338402303
2308,10.097693659506053,-4.727383418,0.7884273135017533
2309,10.136438041135216,-4.635574734,0.8260790301477485
2310,10.173874925024833,-4.543200937,0.865760508000172
2311,10.209977870082804,-4.450274117,0.9075831765548713
2312,10.244719415395341,-4.356806654,0.9516640715413438
2313,10.278071026195073,-4.262811236,0.9981260267410575
2314,10.310003038056129,-4.168300867,1.0470978590938445
2315,10.340484599401053,-4.073288879,1.098714544653569
2316,10.369483612430642,-3.977788946,1.1531173826178862
2317,10.396966672617515,-3.881815099,1.2104541442888053
2318,10.422899006937795,-3.785381736,1.2708792034196539
2319,10.44724441105304,-3.688503639,1.3345536439688064
2320,10.469965185696733,-3.591195991,1.4016453408105525
2321,10.491022072566807,-3.493474389,1.4723290084485
2322,10.510374190077888,-3.395354864,1.5467862122373843
2323,10.527978969384783,-3.296853894,1.625205336046262
2324,10.543792091152373,-3.197988429,1.7077814996919345
2325,10.557767423616884,-3.0987759,1.7947164188393663
2326,10.569856962559653,-2.99923425,1.886218199410454
2327,10.580010773897293,-2.899381943,1.9825010578700435
2328,10.588176939681603,-2.799237993,2.0837849580767145
2329,10.59430150839879,-2.69882198,2.1902951547059164
2330,10.598328450560402,-2.598154074,2.3022616325873617
2331,10.600199620687663,-2.497255058,2.419918430662895
2332,10.59985472690617,-2.396146348,2.543502838684194
2333,10.597231309488626,-2.294850018,2.6732544542540806
2334,10.592264729808551,-2.193388822,2.809414087397169
2335,10.584888171296544,-2.091786217,2.9522224995554898
2336,10.575032654121353,-1.990066388,3.101918963777484
2337,10.562627065448744,-1.888254268,3.2587396329437115
2338,10.54759820725976,-1.786375563,3.422915703193869
2339,10.529870863833779,-1.684456773,3.5946713603357856
2340,10.509367891117448,-1.582525216,3.7742214979808266
2341,10.486010330304492,-1.480609041,3.9617691975180933
2342,10.459717548039023,-1.378737258,4.157502961871406
2343,10.430407405721592,-1.276939746,4.361593697339437
2344,10.397996460437032,-1.175247274,4.574191440761785
2345,10.36240020003017,-1.073691514,4.795421832841534
2346,10.323533314822878,-0.972305051,5.025382342742736
2347,10.281310008386486,-0.871121391,5.264138254116363
2348,10.235644349649666,-0.770174969,5.511718428526153
2349,10.186450668425579,-0.669501145,5.768110868866504
2350,10.133643996175214,-0.569136209,6.033258112787068
2351,10.077140553478834,-0.469117363,6.307052494336491
2352,10.016858285256456,-0.369482719,6.589331320952016
2353,9.952717444255013,-0.270271273,6.879872022456502
2354,9.884641222698503,-0.171522882,7.178387338740382
2355,9.812556431274345,-0.073278238,7.484520623115159
2356,9.736394223802552,0.024421178144633682,7.7978413486866
2357,9.656090865005217,0.12153313541440791,8.117840915213055
2358,9.571588537766432,0.21801471045746162,8.44392886343415
2359,9.482836185155248,0.3138223480900816,8.77542961236905
2360,9.389790381288924,0.4089119322950448,9.111579842133272
2361,9.292416223857963,0.503238865936599,9.451526649908915
2362,9.190688239840414,0.5967581596428184,9.79432660929746
2363,9.084591294628618,0.6894245299578787,10.138945862848864
2364,8.974121493509855,0.7811925067626864,10.484261373570082
2365,8.85928706322157,0.8720165498454235,10.82906345318447
2366,8.740109200184472,0.9618511743747187,11.172059672426146
2367,8.616622871049394,1.0506510848885728,11.511880241401007
2368,8.488877550424837,1.1383713172635779,11.847084925860782
2369,8.356937880131298,1.2249673879735745,12.176171538126535
2370,8.22088423410418,1.3103954497874328,12.49758600958046
2371,8.080813173184229,1.3946124528952761,12.809734015571161
2372,7.936837774532485,1.4775763102948383,13.110994083951665
2373,7.7890878213163415,1.5592460661187215,13.399732076252286
2374,7.637709839654631,1.6395820654433497,13.674316886891866
2375,7.482866971589286,1.7185461239957778,13.933137162283044
2376,7.324738675060446,1.7961016960696177,14.17461879980241
2377,7.163520244475545,1.8722140388803923,14.397242948105468
2378,6.999422148437727,1.946850371537534,14.599564196943113
2379,6.832669184474321,2.0199800267883825,14.780228618207648
2380,6.663499454104655,2.0915745937016035,14.937991301985534
2381,6.492163165216142,2.161608049505302,15.071733023261107
2382,6.318921272374463,2.230056878879609,15.180475677603178
2383,6.144043969265926,2.296900179124476,15.263396138257772
2384,5.967809050842394,2.3621197497794526,15.319838212666022
2385,5.790500165797793,2.425700165460874,15.349322413107554
2386,5.612404982643279,2.4876288308994945,15.351553302990991
2387,5.433813294770865,2.547896017403561,15.32642423582831
2388,5.255015091424521,2.6064948802330825,15.274019366249837
2389,5.076298622376404,2.663421456644455,15.194612879298678
2390,4.897948484300335,2.718674644643909,15.088665453203074
2391,4.720243756337131,2.772256162766611,14.956818039266775
2392,4.543456211175137,2.824170491468799,14.7998831078714
2393,4.367848626167368,2.874424796976482,14.618833569444005
2394,4.19367321664016,2.923028838669982,14.414789631487174
2395,4.021170210702532,2.969994861293648,14.189003895669167
2396,3.850566581640984,3.015337473460081,13.942845031267845
2397,3.6820749504916668,3.0590735140648464,13.677780382209779
2398,3.5158926677362805,3.1012219083387853,13.39535787432904
2399,3.352201079384386,3.1418035153395896,13.097187587582868
2400,3.191164979092921,3.180840968722422,12.784923345559935
2401,3.0329322445335127,3.218358512632182,12.460244652849179
2402,2.8776336530366895,3.254381834529612,12.124839281154507
2403,2.7253828686906076,3.288937896702771,11.780386769100815
2404,2.5762765906045293,3.3220547681278885,11.428543060243975
2405,2.430394850000253,3.3537614582333735,11.070926460647982
2406,2.287801442186806,3.384087753991934,10.709105053228587
2407,2.148544478307316,3.4130640616228414,10.34458566244244
2408,2.0126570410098052,3.440721254033643,9.978804421182954
2409,1.8801579278608893,3.467090524972242,9.61311895305163
2410,1.7510524663583207,3.4922032507001504,9.248802148374878
2411,1.6253333847626834,3.5160908598392937,8.887037482040716
2412,1.5029817236133585,3.5387847118911173,8.52891579579898
2413,1.3839677736695086,3.5603159847804546,8.175433447236998
2414,1.2682520270733928,3.580715571639736,7.827491712146503
2415,1.155786129722383,3.600013986923256,7.485897316208715
2416,1.0465138241121048,3.618241281827462,7.151363965486341
2417,0.940371873234718,3.6354269688922938,6.824514742674181
2418,0.8372909574468721,3.6515999555707555,6.505885236915218
2419,0.737196537529913,3.6667884864791183,6.195927278698422
2420,0.6400096784245549,3.6810200939780877,5.8950131573765825
2421,0.5456478293128247,3.6943215566853516,5.603440206653449
2422,0.4540255568261385,3.706718865481426,5.3214356524993
2423,0.36505522916902494,3.7182371965427334,5.0491616279182585
2424,0.2786476498566473,3.7289008909174144,4.78672026941728
2425,0.19471264056788834,3.7387334401494896,4.5341588205804655
2426,0.11315957331445366,3.747757477454591,4.29147467855479
2427,0.03389785272280765,3.7559947739545563,4.0586203292816565
2428,-0.04316265,3.763466239487752,3.835508126791697
2429,-0.118111212,3.7701919275260942,3.6220148806939534
2430,-0.191035912,3.7761910437475192,3.417986224052539
2431,-0.262023339,3.7814819578333116,3.223240741107324
2432,-0.331158324,3.7860822180824933,3.0375738407432675
2433,-0.398523726,3.790008568459786,2.860761367253064
2434,-0.46420024,3.7932769677189015,2.6925629447960953
2435,-0.528266247,3.795902610268614,2.532725056073869
2436,-0.590797685,3.797899948474803,2.3809838591688623
2437,-0.651867954,3.799282716117082,2.2370677492871693
2438,-0.711547845,3.8000639527434767,2.100699674366441
2439,-0.769905484,3.800256028690617,1.9715992152211925
2440,-0.827006306,3.799870670559954,1.8494844421589531
2441,-0.88291304,3.7989189869624043,1.7340735608719455
2442,-0.937685712,3.7974114943645185,1.6250863609458388
2443,-0.991381661,3.795358142888673,1.5222454805814676
2444,-1.044055568,3.7927683419379004,1.4252775011447094
2445,-1.095759496,3.7896509855327603,1.3339138849868009
2446,-1.146542935,3.786014477263155,1.2478917696504372
2447,-1.196452862,3.78186675477221,1.166954631129691
2448,-1.245533797,3.777215313702338,1.0908528283133658
2449,-1.293827875,3.772067231045417,1.0193440401370955
2450,-1.341374913,3.7664291878497007,0.952193606320713
2451,-1.388212487,3.760307491245706,0.8891747818921536
2452,-1.434376005,3.7537080957619495,0.8300689150123179
2453,-1.479898791,3.7466366239091076,0.7746655569290757
2454,-1.524812157,3.7390983860179943,0.7227625122126751
2455,-1.569145487,3.731098399322788,0.6741658367669017
2456,-1.612926317,3.7226414062862263,0.6286897904762411
2457,-1.656180409,3.7137318921681044,0.5861567507433492
2458,-1.698931836,3.704374101842411,0.5463970925963403
2459,-1.741203054,3.69457205587187,0.5092490405036827
2460,-1.783014979,3.68432956585159,0.47455849652689464
2461,-1.824387059,3.6736502490359837,0.4421788489680683
2462,-1.865337352,3.6625375422651896,0.41197076523025805
2463,-1.905882587,3.6509947152088964,0.3838019722032353
2464,-1.946038239,3.6390248829468437,0.35754702711397723
2465,-1.985818592,3.6266310179063246,0.33308708143919813
2466,-2.025236803,3.6138159611778216,0.31030964016475665
2467,-2.064304961,3.600582433230481,0.2891083183922534
2468,-2.103034148,3.586933044049496,0.26938259703488837
2469,-2.141434496,3.5728703027176754,0.2510375791109541
2470,-2.179515238,3.558396626463501,0.2339837479324912
2471,-2.217284763,3.5435143491979084,0.21813672829693648
2472,-2.254750661,3.528225729561796,0.2034170516194255
2473,-2.291919778,3.512532958505991,0.18974992579119124
2474,-2.328798251,3.4964381664250057,0.17706501041373648
2475,-2.36539156,3.47994342986547,0.1652961979377292
2476,-2.401704563,3.4630507778296233,0.1543814011285458
2477,-2.437741535,3.4457621976936963,0.14426234718581746
2478,-2.47350621,3.428079640760424,0.1348843787610611
2479,-2.509001807,3.410005027464322,0.12619626204441745
2480,-2.544231073,3.3915402522477125,0.11815000202768469
2481,-2.579196307,3.372687188124854,0.11070066499530619
2482,-2.613899391,3.353447690950854,0.10380620824690734
2483,-2.64834182,3.3338236034113953,0.09742731701360909
2484,-2.682524729,3.313816758748642,0.091527248494971
2485,-2.716448912,3.2934289842380355,0.08607168291339559
2486,-2.750114852,3.27266210443005,0.08102858145757587
2487,-2.783522742,3.251517944170323,0.07636805096556172
2488,-2.816672502,3.229998331410974,0.07206221518077995
2489,-2.849563803,3.208105099825289,0.06808509240043527
2490,-2.882196082,3.185840091237374,0.06441247932475523
2491,-2.914568561,3.1632051578777842,0.06102184090716948
2492,-2.946680264,3.140202164475591,0.05789220599941606
2493,-2.978530032,3.116832990196788,0.05500406858146101
2494,-3.010116535,3.0930995304384328,0.0523392943637461
2495,-3.041438289,3.0690036984873963,0.049881032548415354
2496,-3.072493664,3.0445474270521298,0.04761363253660855
2497,-3.103280902,3.0197326696753697,0.04552256537046623
2498,-3.133798123,2.9945614020352718,0.04359434970100287
2499,-3.164043336,2.969035623142034,0.0418164820763265
2500,-3.194014452,2.943157356436655,0.04017737134868463
2501,-3.223709289,2.916928650798095,0.038666277003383265
2502,-3.253125583,2.890351581464723,0.03727325121765465
2503,-3.282260994,2.8634282508755953,0.03598908446295093
2504,-3.311113117,2.8361607894367626,0.03480525446983384
2505,-3.339679483,2.8085513562174897,0.033713878380545785
2506,-3.367957573,2.780602139580971,0.03270766792042172
2507,-3.395944815,2.752315357753831,0.03177988742548092
2508,-3.4236386,2.7236932593384426,0.030924314569774805
2509,-3.451036278,2.6947381237718173,0.03013520364232049
2510,-3.478135168,2.665452261734602,0.029407251229683552
2511,-3.504932561,2.6358380155134737,0.02873556416645689
2512,-3.531425725,2.605897759320011,0.02811562962198908
2513,-3.557611909,2.5756338995689205,0.02754328719772244
2514,-3.583488344,2.5450488751183022,0.027014702915389575
2515,-3.609052252,2.5141451574744598,0.026526344982071178
2516,-3.634300844,2.482925250963587,0.02607496122372457
2517,-3.659231324,2.451391692872514,0.025657558084241163
2518,-3.683840896,2.4195470535605312,0.025271381092373483
2519,-3.70812676,2.387393936544187,0.024913896703982145
2520,-3.732086121,2.3549349785568072,0.024582775431985653
2521,-3.755716185,2.322172849584374,0.024275876181148025
2522,-3.779014168,2.289110252879281,0.023991231709409255
2523,-3.801977291,2.255749924953373,0.02372703514185085
2524,-3.824602786,2.2220946355515814,0.023481627467593927
2525,-3.846887899,2.188147187607374,0.023253485953951394
2526,-3.868829888,2.153910417181142,0.023041213416001516
2527,-3.890426026,2.1193871933825736,0.022843528283419567
2528,-3.911673602,2.0845804182779877,0.02265925540990153
2529,-3.932569925,2.0494930267835207,0.022487317573842074
2530,-3.953112321,2.014127986545005,0.022326727622093024
2531,-3.973298139,1.9784882978053107,0.022176581211632466
2532,-3.993124746,1.942576993259864,0.022036050106823565
2533,-4.012589534,1.9063971379010047,0.02190437599264099
2534,-4.031689918,1.8699518288517976,0.02178086476679666
2535,-4.050423338,1.8332441951898615,0.021664881276110826
2536,-4.068787259,1.7962773977617443,0.021555844464754344
2537,-4.086779171,1.7590546289883275,0.021453222904138973
2538,-4.104396593,1.7215791126617097,0.021356530676259776
2539,-4.121637071,1.683854103733985,0.021265323584202796
2540,-4.138498178,1.6458828880983,0.021179195665327152
2541,-4.154977518,1.607668782362548,0.02109777598431878
2542,-4.171072725,1.5692151336160234,0.021020725684898593
2543,-4.186781462,1.5305253191893482,0.0209477352804554
2544,-4.202101423,1.491602746407947,0.02087852216526872
2545,-4.217030335,1.4524508523393345,0.020812828329293282
2546,-4.231565955,1.4130731035344546,0.020750418260700107
2547,-4.245706074,1.3734729957632998,0.020691077021512926
2548,-4.259448516,1.3336540537450132,0.02063460848274799
2549,-4.272791139,1.2936198308726687,0.020580833706463724
2550,-4.285731832,1.2533739089329092,0.0205295894630585
2551,-4.298268523,1.2129198978206073,0.02048072687302377
2552,-4.310399171,1.1722614352487026,0.020434110163169494
2553,-4.322121772,1.1314021864533632,0.02038961552809288
2554,-4.333434357,1.0903458438946003,0.020347130088363113
2555,-4.344334993,1.049096126952466,0.020306550937547335
2556,-4.354821784,1.0076567816189477,0.020267784270809476
2557,-4.36489287,0.9660315801856717,0.020230744588376856
2558,-4.374546429,0.9242243209275158,0.020195353967692068
2559,-4.383780675,0.8822388277822292,0.020161541398552585
2560,-4.39259386,0.8400789500261494,0.0201292421759899
2561,-4.400984275,0.7977485619461023,0.020098397346056382
2562,-4.408950249,0.7552515625075656,0.02006895320007348
2563,-4.416490148,0.7125918750191722,0.020040860813251554
2564,-4.423602379,0.6697734467936257,0.020014075623921462
2565,-4.430285387,0.6268002488050979,0.019988557049922816
2566,-4.436537656,0.5836762753431723,0.019964268138975384
2567,-4.442357712,0.5404055436633987,0.01994117525012007
2568,-4.447744119,0.4969920936345157,0.019919247763555675
2569,-4.452695481,0.45343998738240276,0.019898457816418844
2570,-4.457210443,0.40975330893081396,0.019878780062258374
2571,-4.461287691,0.3659361638389491,0.019860191452142913
2572,-4.464925952,0.32199267883591326,0.01984267103551387
2573,-4.468123994,0.27792700145211513,0.0198261997790545
2574,-4.470880626,0.23374329964765336,0.019810760401992464
2575,-4.4731947,0.18944576143773828,0.019796337226387618
2576,-4.475065106,0.1450385945151956,0.019782916041080532
2577,-4.476490782,0.10052602587009782,0.01977048397809062
2578,-4.477470703,0.055912301406567916,0.01975902940035711
2579,-4.478003889,0.011201685556799255,0.019748541799811642
2580,-4.478089402,-0.033601539,0.01973901170485909
2581,-4.477726347,-0.078493072,0.019730430596423466
2582,-4.476913872,-0.123468596,0.019722790831789672
2583,-4.475651168,-0.168523776,0.019716085575539118
2584,-4.47393747,-0.213654262,0.019710308736939262
2585,-4.471772056,-0.258855684,0.01970545491320353
2586,-4.469154247,-0.304123662,0.01970151933808986
2587,-4.466083409,-0.349453795,0.01969849783535345
2588,-4.462558951,-0.394841672,0.019696386776612562
2589,-4.458580328,-0.440282863,0.019695183043225685
