,0,1,2,3
18219,-19.7292107,-12.1922241,22.3200189,-3.2015061
18220,-18.693385,-11.6167046,21.3338686,-3.0833047
18221,-17.8381447,-10.9069203,20.2698498,-2.9716117
18222,-17.1907484,-10.1458227,19.1550123,-2.867332
18223,-16.7593145,-9.3918254,18.023032,-2.7706679
18224,-16.5391885,-8.6832879,16.9061628,-2.6813414
18225,-16.5185059,-8.0428139,15.8314656,-2.5987736
18226,-16.682405,-7.481431,14.8197165,-2.5222205
18227,-17.015816,-7.0023544,13.8857796,-2.45087
18228,-17.5050504,-6.6040888,13.0396375,-2.3839037
18229,-18.1385146,-6.2827895,12.2876136,-2.3205314
18230,-18.9068533,-6.0339448,11.633555,-2.2600061
18231,-19.8027495,-5.853514,11.0798932,-2.2016241
18232,-20.820532,-5.7386807,10.6285751,-2.1447168
18233,-21.9556664,-5.688365,10.281895,-2.0886351
18234,-23.2041541,-5.7036183,10.0432796,-2.0327305
18235,-24.5618193,-5.7880013,9.9180798,-1.9763319
18236,-26.0234257,-5.9480223,9.9144313,-1.9187181
18237,-27.5815198,-6.1937018,10.0442469,-1.8590859
18238,-29.2248416,-6.5393071,10.3243958,-1.7965112
18239,-30.9360592,-7.0042708,10.7781036,-1.7299025
18240,-32.6884662,-7.6142301,11.4365354,-1.6579434
18241,-34.4411215,-8.4019546,12.3403487,-1.5790265
18242,-36.131743,-9.4075516,13.5406054,-1.4911793
18243,-37.6666143,-10.676573,15.0976086,-1.391998
18244,-38.9072447,-12.2532362,17.0746767,-1.2786208
18245,-39.6555393,-14.1638103,19.5214184,-1.1478137
18246,-39.6447846,-16.3832587,22.4385948,-0.9962997
18247,-38.5549586,-18.7807851,25.718486,-0.8215286
18248,-36.0843194,-21.057274,29.0716054,-0.6230561
18249,-32.1020203,-22.7286206,31.9930484,-0.4043868
18250,-26.8357915,-23.2439919,33.8623582,-0.1743729
18251,-20.9309873,-22.2583397,34.2095454,0.0534029
18252,-15.2336169,-19.8772074,32.9800033,0.2640554
18253,-10.4171221,-16.6235097,30.5465473,0.4460042
18254,-6.7618068,-13.1467272,27.4649884,0.5938
18255,-4.2047228,-9.9453565,24.2173861,0.7078917
18256,-2.5158436,-7.2725896,21.107143,0.7924938
18257,-1.4420798,-5.1839048,18.2787956,0.8532987
18258,-0.7747569,-3.6238836,15.7768248,0.8959307
18259,-0.3639415,-2.4947379,13.5949372,0.9252037
18260,-0.1099159,-1.6953531,11.7057226,0.9449145
18261,0.050618,-1.1383513,10.0755685,0.9579095
18262,0.1566792,-0.754755,8.6712256,0.9662522
18263,0.2318758,-0.4929281,7.4622941,0.9714049
18264,0.2903318,-0.3154979,6.4219024,0.9743879
18265,0.3404543,-0.1960167,5.5266561,0.975905
18266,0.3872552,-0.1160545,4.7563279,0.9764378
18267,0.433755,-0.0629065,4.0934825,0.976314
18268,0.4818186,-0.0278815,3.523111,0.9757553
18269,0.5326503,-0.0050663,3.0323006,0.9749116
18270,0.5870838,0.0095462,2.6099434,0.9738835
18271,0.6457522,0.0186643,2.2464848,0.9727386
18272,0.7091876,0.0241144,1.9337057,0.9715221
18273,0.7778803,0.0271266,1.6645357,0.9702642
18274,0.8523127,0.0285284,1.432892,0.9689848
18275,0.9329818,0.028876,1.2335412,0.9676971
18276,1.0204116,0.028543,1.0619804,0.9664095
18277,1.1151634,0.02778,0.9143352,0.9651276
18278,1.2178417,0.0267549,0.7872717,0.9638547
18279,1.3291005,0.02558,0.677921,0.9625929
18280,1.4496485,0.0243299,0.5838143,0.9613433
18281,1.5802534,0.0230544,0.5028272,0.9601064
18282,1.721748,0.0217857,0.4331312,0.9588822
18283,1.8750351,0.020545,0.3731529,0.9576706
18284,2.0410931,0.0193456,0.3215383,0.9564711
18285,2.2209828,0.0181954,0.2771219,0.9552835
18286,2.4158537,0.0170991,0.2389008,0.954107
18287,2.6269517,0.0160587,0.2060118,0.9529413
18288,2.8556267,0.015075,0.177712,0.9517856
18289,3.1033412,0.0141473,0.1533621,0.9506396
18290,3.3716801,0.0132747,0.1324119,0.9495025
18291,3.6623602,0.0124554,0.1143878,0.9483739
18292,3.9772416,0.0116877,0.0988823,0.9472532
18293,4.3183394,0.0109696,0.0855447,0.94614
18294,4.6878367,0.0102991,0.0740733,0.9450336
18295,5.0880985,0.0096741,0.0642084,0.9439338
18296,5.5216869,0.0090927,0.0557265,0.94284
18297,5.9913773,0.008553,0.0484354,0.9417518
18298,6.5001763,0.0080532,0.0421699,0.9406688
18299,7.0513412,0.0075918,0.0367877,0.9395906
18300,7.6484004,0.0071671,0.0321666,0.9385168
18301,8.2951761,0.0067778,0.0282017,0.9374471
18302,8.9958091,0.0064229,0.0248029,0.9363812
18303,9.754785,0.0061014,0.0218928,0.9353186
18304,10.5769629,0.0058126,0.0194052,0.934259
18305,11.4676068,0.005556,0.0172835,0.9332022
18306,12.4324189,0.0053316,0.0154797,0.9321478
18307,13.4775766,0.0051397,0.0139529,0.9310955
18308,14.6097715,0.004981,0.0126689,0.9300449
18309,15.8362527,0.0048571,0.0115992,0.9289957
18310,17.164873,0.0047699,0.0107207,0.9279476
18311,18.6041393,0.0047227,0.0100154,0.9269002
18312,20.163267,0.0047199,0.0094698,0.925853
18313,21.8522389,0.0047679,0.009076,0.9248056
18314,23.6818694,0.0048755,0.008831,0.9237575
18315,25.6638735,0.0050549,0.0087383,0.9227079
18316,27.8109419,0.0053235,0.0088094,0.9216561
18317,30.1368223,0.0057058,0.0090659,0.920601
18318,32.6564073,0.0062373,0.0095437,0.9195414
18319,35.3858298,0.0069701,0.0102998,0.9184756
18320,38.3425667,0.0079822,0.0114229,0.9174011
18321,41.5455498,0.009393,0.0130509,0.9163146
18322,45.0152882,0.0113899,0.0154028,0.9152113
18323,48.7739984,0.0142757,0.0188324,0.9140839
18324,52.8457472,0.0185551,0.0239277,0.9129212
18325,57.256605,0.0250977,0.0316984,0.9117054
18326,62.0348116,0.0354601,0.0439413,0.9104068
18327,67.2109543,0.0525447,0.0639866,0.9089742
18328,72.8181555,0.0820116,0.0982877,0.9073156
18329,78.892259,0.1354534,0.1599773,0.9052563
18330,85.4719656,0.2379198,0.2772511,0.9024484
18331,92.5987067,0.4467984,0.5142943,0.8981564
18332,100.3151973,0.9022106,1.0268498,0.8907261
18333,108.656725,1.9707863,2.2199539,0.8761706
18334,117.5965132,4.6853745,5.2280958,0.8441395
18335,126.6524466,12.1734227,13.4700265,0.7655773
18336,131.6340244,34.1152727,37.5340853,0.5533476
18337,100.1917983,88.1340605,98.0849966,-0.0339905
18338,-21.0736083,95.2916352,123.2820567,-1.0539642
18339,-83.5574279,14.818412,77.3682829,-1.6061847
18340,-78.9532039,-41.7717477,79.7998899,-1.4479768
18341,-29.2513106,-69.1754352,99.1726286,-0.8556445
18342,27.7951206,-44.2846547,85.008446,-0.2610146
18343,49.3279674,-4.6862607,64.7204277,-0.0234614
18344,47.4415021,21.9023146,60.3944842,-0.1225687
18345,32.3977147,35.1356663,63.0830765,-0.4200871
18346,11.5329886,34.6360984,61.5747545,-0.7804653
18347,-5.6766743,24.1584403,53.7138421,-1.0801145
18348,-15.4010532,11.6597166,44.478077,-1.2592153
18349,-19.5293617,1.8575177,37.2632531,-1.3248887
18350,-20.6379666,-4.5190804,32.395557,-1.3099258
18351,-20.2970997,-8.2004469,29.1414853,-1.2454221
18352,-19.3196903,-10.0413744,26.7881284,-1.1539577
18353,-18.1342208,-10.6980479,24.8739371,-1.050472
18354,-16.9773294,-10.6275659,23.1528647,-0.9443746
18355,-15.9781136,-10.140856,21.5173796,-0.8412785
18356,-15.1989172,-9.4462161,19.9360013,-0.7442314
18357,-14.6601005,-8.6789528,18.41254,-0.6545838
18358,-14.3574435,-7.9222318,16.9628908,-0.5726093
18359,-14.2744111,-7.2227864,15.6035853,-0.4979434
18360,-14.3901692,-6.6030229,14.3472436,-0.429885
18361,-14.6842634,-6.0701241,13.2015843,-0.3675917
18362,-15.13895,-5.62257,12.1699945,-0.3101972
18363,-15.7400509,-5.2545491,11.2526125,-0.2568747
18364,-16.476987,-4.9587697,10.4474464,-0.2068649
18365,-17.3424122,-4.7281446,9.7513561,-0.1594816
18366,-18.3316954,-4.5567408,9.1608678,-0.1141041
18367,-19.4423736,-4.4402873,8.6728524,-0.0701631
18368,-20.6736215,-4.3764564,8.285117,-0.0271224
18369,-22.0257385,-4.3650643,7.9969699,0.0155414
18370,-23.4996237,-4.4083011,7.8098194,0.0583615
18371,-25.0961849,-4.5110742,7.7278793,0.1019063
18372,-26.8156022,-4.6815462,7.7590654,0.1468089
18373,-28.6563208,-4.931954,7.9161909,0.1938035
18374,-30.6135774,-5.2798194,8.2186011,0.2437722
18375,-32.6771438,-5.7496742,8.6944177,0.2978054
18376,-34.8277563,-6.3754301,9.3835823,0.3572835
18377,-37.0313445,-7.2034361,10.3418214,0.4239854
18378,-39.2295934,-8.2959481,11.6453437,0.5002303
18379,-41.3245362,-9.7337932,13.3951239,0.5890515
18380,-43.1540406,-11.6146155,15.7171159,0.6943801
18381,-44.455632,-14.0377139,18.7489925,0.8211549
18382,-44.82295,-17.0566728,22.59325,0.9751401
18383,-43.6840874,-20.5710834,27.2045885,1.1619891
18384,-40.3872975,-24.1474688,32.1952732,1.3848473
18385,-34.5266695,-26.8769677,36.6589364,1.6401681
18386,-26.4779348,-27.5847623,39.332478,1.9135622
18387,-17.6170339,-25.5815583,39.3208063,2.1805944
18388,-9.6465893,-21.3232836,36.7983466,2.4154872
18389,-3.5872284,-16.0969005,32.8004771,2.601819
18390,0.4933679,-11.1187954,28.415906,2.7363372
18391,3.0523486,-7.0369738,24.3075374,2.8252536
18392,4.622565,-3.9929152,20.7292214,2.8785603
18393,5.6176833,-1.8633397,17.7076332,2.9061522
18394,6.3091537,-0.4428645,15.181647,2.9161697
18395,6.8606188,0.4661656,13.0710301,2.9146917
18396,7.3662489,1.0229774,11.3019109,2.9060011
18397,7.8788637,1.3451763,9.8130895,2.892999
18398,8.4278171,1.5153915,8.5555735,2.8775928
18399,9.0296412,1.5898569,7.4903878,2.861002
18400,9.6941514,1.6060105,6.5863718,2.8439839
18401,10.4278673,1.5883791,5.8183985,2.82699
18402,11.2358935,1.5528399,5.1660327,2.8102727
18403,12.1229378,1.5095888,4.6125426,2.7939563
18404,13.0938538,1.4651602,4.1441726,2.7780828
18405,14.1539263,1.4237829,3.7496084,2.7626413
18406,15.3090206,1.3882854,3.4195843,2.7475862
18407,16.5656618,1.3607055,3.146599,2.7328481
18408,17.9310797,1.3427119,2.9247219,2.7183392
18409,19.4132363,1.3359157,2.7494779,2.7039557
18410,21.0208442,1.3421273,2.6178117,2.6895768
18411,22.7633781,1.3636061,2.5281396,2.6750617
18412,24.6510746,1.4033456,2.4805106,2.6602434
18413,26.6949122,1.4654459,2.4769175,2.64492
18414,28.9065543,1.5556415,2.5218227,2.6288408
18415,31.2982234,1.6820882,2.6230155,2.6116866
18416,33.8824495,1.8565791,2.7929879,2.5930396
18417,36.6715783,2.0964694,3.0511567,2.5723383
18418,39.6768185,2.4277953,3.4274903,2.5488077
18419,42.906362,2.8904363,3.9685247,2.5213485
18420,46.3615731,3.5468152,4.7475055,2.4883597
18421,50.0289652,4.496771,5.8817209,2.4474448
18422,53.8625775,5.9030442,7.5622522,2.3949222
18423,57.7435643,8.0338664,10.1040447,2.3250003
18424,61.384301,11.3271465,14.023213,2.2284179
18425,64.0998138,16.4524699,20.1212522,2.0903999
18426,64.3062773,24.2030873,29.4097977,1.8885642
18427,58.7830448,34.5741959,42.2142302,1.5951191
18428,43.3774623,44.0373918,55.3719688,1.1971735
18429,19.1661586,44.4971486,60.8389584,0.7433664
18430,-3.482534,33.0576512,55.0948505,0.3476067
18431,-17.1326029,17.5264113,44.9567163,0.0940712
18432,-23.2715856,4.8524272,36.7000887,-0.0152925
18433,-25.3792616,-3.5803754,31.5595266,-0.0193323
18434,-25.5287007,-8.6953347,28.6938374,0.0433852
18435,-24.6818311,-11.5819086,27.1083829,0.1453037
18436,-23.3090342,-13.0095214,26.0990009,0.2682663
18437,-21.6917088,-13.467019,25.2433798,0.4003204
18438,-20.0296159,-13.2735835,24.3227395,0.5334686
18439,-18.4696274,-12.6562734,23.2527522,0.6623963
18440,-17.1110865,-11.7883099,22.0304538,0.7837691
18441,-16.0096042,-10.8031888,20.6948136,0.8957794
18442,-15.1850021,-9.7991233,19.2996026,0.9977753
18443,-14.6320936,-8.8423082,17.8971505,1.0899234
18444,-14.3313267,-7.9718836,16.5305818,1.1729121
18445,-14.2572246,-7.2062869,15.2316182,1.247712
18446,-14.3839878,-6.549724,14.0213781,1.3154019
18447,-14.688599,-5.9977456,12.9123928,1.3770553
18448,-15.1521415,-5.5414842,11.9108329,1.4336758
18449,-15.7600283,-5.1705575,11.0184939,1.4861693
18450,-16.5016634,-4.8748816,10.2344054,1.5353379
18451,-17.3698666,-4.645697,9.5560804,1.5818888
18452,-18.3602462,-4.4760882,8.9804769,1.6264508
18453,-19.4705984,-4.3612151,8.5047561,1.6695935
18454,-20.7003571,-4.2984174,8.1269188,1.7118492
18455,-22.0500795,-4.2873041,7.846391,1.7537347
18456,-23.5209299,-4.3299124,7.6646324,1.7957748
18457,-25.1141069,-4.4310056,7.5858416,1.8385282
18458,-26.8301315,-4.5985786,7.6178457,1.8826167
18459,-28.667876,-4.8446554,7.7732845,1.9287613
18460,-30.6231426,-5.1864796,8.0712297,1.9778284
18461,-32.6864833,-5.6482293,8.539416,2.0308895
18462,-34.8397436,-6.2633885,9.2172817,2.0893024
18463,-37.0504628,-7.0778459,10.1599674,2.1548188
18464,-39.2626836,-8.1534967,11.4431424,2.2297263
18465,-41.3818678,-9.5712481,13.1676387,2.3170249
18466,-43.2506895,-11.4300444,15.4604866,2.4206183
18467,-44.6127571,-13.8332898,18.4633655,2.5454433
18468,-45.0674149,-16.8441552,22.2886792,2.6973276
18469,-44.0424617,-20.3800887,26.9103103,2.8821244
18470,-40.8680617,-24.0313984,31.9675133,3.1033942
18471,-35.0910927,-26.9008563,36.571235,3.3582063
18472,-27.0264352,-27.7811456,39.432787,3.6327046
18473,-18.0314167,-25.9057624,39.5838464,3.9024085
18474,-9.8631882,-21.673107,37.1381287,4.1407587
18475,-3.6181358,-16.3825664,33.1338442,4.3303215
18476,0.598661,-11.3023276,28.7010861,4.4671967
18477,3.2462383,-7.1222295,24.538163,4.5574435
18478,4.8735104,-4.0014905,20.9149997,4.611199
18479,5.9088969,-1.8186839,17.8615203,4.6385921
18480,6.6335658,-0.3640213,15.3147714,4.6479783
18481,7.2167403,0.5656171,13.1916565,4.6455993
18482,7.7556005,1.1340734,11.4158232,4.6358497
18483,8.304555,1.4623415,9.9242561,4.6217027
18484,8.8938133,1.635374,8.6667306,4.6051085
18485,9.5404051,1.7109398,7.6034734,4.5873114
18486,10.2544847,1.7274739,6.7028309,4.5690802
18487,11.0428522,1.7101518,5.9393963,4.5508701
18488,11.9108855,1.6752853,5.2926066,4.5329321
18489,12.8635833,1.6333827,4.7457163,4.5153852
18490,13.9061185,1.5912318,4.2850494,4.4982632
18491,15.0441277,1.5533005,3.8994574,4.4815448
18492,16.2838608,1.5226776,3.5799292,4.4651714
18493,17.6322576,1.5017141,3.319322,4.4490578
18494,19.0969878,1.492479,3.1121933,4.433097
18495,20.6864697,1.4971133,2.9547281,4.4171612
18496,22.4098756,1.5181445,2.8447679,4.4010994
18497,24.2771212,1.5588193,2.7819585,4.3847323
18498,26.2988296,1.6235134,2.7680587,4.3678427
18499,28.4862528,1.7182926,2.8074746,4.3501617
18500,30.8511131,1.8517358,2.9081363,4.3313482
18501,33.4053023,2.0361912,3.0829076,4.3109576
18502,36.1603116,2.2897496,3.3518557,4.2883953
18503,39.1261487,2.6394186,3.74594,4.2628445
18504,42.3092357,3.1263313,4.3130866,4.2331533
18505,45.7082059,3.8144383,5.1283393,4.1976538
18506,49.3051818,4.8051721,6.3109958,4.1538668
18507,53.0469155,6.2621117,8.0535173,4.0980148
18508,56.8023581,8.4509905,10.6688856,4.0242148
18509,60.2644151,11.7964892,14.6600314,3.9231829
18510,62.7237226,16.9249699,20.7833039,3.7803794
18511,62.5991915,24.5172166,29.9299071,3.5743973
18512,56.834846,34.3716848,42.2051882,3.2800203
18513,41.8097187,42.9651207,54.4025279,2.8883827
18514,18.9433725,43.0089357,59.2322791,2.4481859
18515,-2.3456857,32.2289631,53.799438,2.0646233
18516,-15.4273884,17.6600886,44.2028635,1.8144294
18517,-21.5268849,5.6204659,36.1344994,1.7002401
18518,-23.7972204,-2.4859342,30.8726019,1.6866859
18519,-24.2106216,-7.4419689,27.750835,1.7375587
18520,-23.7118615,-10.2657196,25.8993755,1.8265594
18521,-22.7567179,-11.7090521,24.6873344,1.9363742
18522,-21.5975839,-12.2603153,23.7297792,2.0558291
18523,-20.3965411,-12.2334689,22.8181013,2.1776889
18524,-19.2648799,-11.8389791,21.8575167,2.2972931
18525,-18.2768573,-11.2252958,20.8217677,2.4117498
18526,-17.4766448,-10.4999446,19.7219472,2.5194344
18527,-16.8846468,-9.7400059,18.5859513,2.6196385
18528,-16.5041551,-8.9983084,17.4459165,2.7122988
18529,-16.3276485,-8.308361,16.3314347,2.7977795
18530,-16.3419759,-7.6889456,15.2666278,2.8767025
18531,-16.5320915,-7.1483544,14.2695312,2.949822
18532,-16.8834134,-6.6880288,13.3526729,3.0179377
18533,-17.3830913,-6.3054456,12.5241451,3.081842
18534,-18.0205128,-5.9962467,11.7887827,3.1422915
18535,-18.7873345,-5.7557182,11.1492679,3.1999961
18536,-19.6772379,-5.5797683,10.6071032,3.2556214
18537,-20.6855386,-5.4655632,10.1634581,3.3097977
18538,-21.8087096,-5.4119567,9.8199251,3.3631351
18539,-23.0438372,-5.4198286,9.579233,3.4162422
18540,-24.3879864,-5.4924202,9.4459733,3.4697477
18541,-25.8374238,-5.6357432,9.4273997,3.5243266
18542,-27.3866045,-5.8591221,9.5343646,3.5807295
18543,-29.026781,-6.1759235,9.7824589,3.6398202
18544,-30.7440123,-6.604506,10.1934097,3.70262
18545,-32.5162399,-7.1693737,10.7967484,3.7703636
18546,-34.3089326,-7.9023944,11.6316371,3.8445667
18547,-36.0685903,-8.8436517,12.7484414,3.9271041
18548,-37.7132222,-10.0408711,14.2089636,4.0202917
18549,-39.119044,-11.5451009,16.0828897,4.1269451
18550,-40.1038899,-13.3981495,18.4355837,4.2503606
18551,-40.4120622,-15.60446,21.2990706,4.3940978
18552,-39.7154986,-18.0795405,24.6167239,4.56137
18553,-37.6627376,-20.5780867,28.162377,4.7538017
18554,-34.0147349,-22.6424464,31.4725186,4.9695115
18555,-28.8579122,-23.6673544,33.8898033,5.2011684
18556,-22.7508141,-23.1575152,34.8061512,5.4356608
18557,-16.5884057,-21.0538227,33.9995724,5.6569005
18558,-11.1990545,-17.8159157,31.7593945,5.8508978
18559,-7.0113929,-14.1534431,28.6721655,6.009811
18560,-4.0334078,-10.6749856,25.3040703,6.1326182
18561,-2.0372719,-7.7226238,22.0327719,6.2230962
18562,-0.7412765,-5.3978941,19.0459065,6.2871759
18563,0.0956076,-3.6584494,16.4058182,6.3310032
18564,0.6488143,-2.40233,14.1101946,6.3599465
18565,1.0353622,-1.5180863,12.1297389,6.3782779
18566,1.3294509,-0.9075073,10.4271971,6.3892097
18567,1.5767563,-0.4924823,8.9656375,6.395071
18568,1.8049693,-0.2144128,7.7114981,6.397509
18569,2.0308348,-0.0309094,6.6353586,6.3976692
18570,2.2646058,0.087969,5.7118227,6.3963387
18571,2.5127732,0.1630338,4.9191052,6.3940531
18572,2.7797036,0.2085917,4.2385601,6.3911744
18573,3.0686108,0.2344039,3.654236,6.3879456
18574,3.3821272,0.2470964,3.1524831,6.3845289
18575,3.7226387,0.2511527,2.7216152,6.3810315
18576,4.0924833,0.2496007,2.3516214,6.3775238
18577,4.4940695,0.2444837,2.0339215,6.3740508
18578,4.92995,0.2371809,1.7611581,6.3706409
18579,5.4028706,0.2286242,1.52702,6.367311
18580,5.9158048,0.2194446,1.3260923,6.3640702
18581,6.4719818,0.2100706,1.1537282,6.3609225
18582,7.0749118,0.2007947,1.0059404,6.3578682
18583,7.7284098,0.1918185,0.8793078,6.3549053
18584,8.4366208,0.1832825,0.7708969,6.3520301
18585,9.2040458,0.1752875,0.6781939,6.3492377
18586,10.0355702,0.1679088,0.5990473,6.3465221
18587,10.9364943,0.1612068,0.5316195,6.3438771
18588,11.9125665,0.1552345,0.4743454,6.3412954
18589,12.9700196,0.1500438,0.4258982,6.3387696
18590,14.1156098,0.1456917,0.3851606,6.3362916
18591,15.3566597,0.142245,0.3512027,6.3338527
18592,16.7011045,0.1397878,0.3232643,6.3314433
18593,18.1575424,0.1384285,0.3007433,6.3290532
18594,19.7352893,0.1383106,0.2831899,6.3266705
18595,21.4444375,0.1396268,0.2703089,6.3242821
18596,23.2959202,0.1426394,0.2619703,6.3218723
18597,25.3015802,0.1477094,0.2582334,6.3194224
18598,27.474245,0.1553408,0.2593898,6.3169095
18599,29.827807,0.1662469,0.2660341,6.3143047
18600,32.3773094,0.1814545,0.27918,6.3115703
18601,35.1390382,0.2024689,0.3004484,6.3086563
18602,38.1306178,0.2315427,0.3323785,6.3054942
18603,41.3711078,0.2721271,0.3789489,6.3019874
18604,44.881095,0.3296454,0.4464734,6.2979958
18605,48.6827605,0.4128664,0.5451851,6.2933099
18606,52.7998831,0.5364173,0.6921232,6.2876059
18607,57.2576638,0.7255481,0.9165815,6.2803663
18608,62.0820664,1.0255081,1.2707779,6.2707322
18609,67.2977492,1.5207551,1.8516022,6.2572187
18610,72.9216082,2.375986,2.846846,6.2371458
18611,78.9413801,3.9274818,4.6376756,6.2054417
18612,85.238419,6.8932629,8.0337402,6.1520272
18613,91.2820181,12.8544121,14.8129042,6.0559171
18614,94.8386172,25.1720366,28.7782434,5.8722899
18615,87.0117187,48.6194183,55.7041805,5.512386
18616,46.299501,73.5037247,87.7888171,4.8848415
18617,-15.3720742,58.7158231,85.094525,4.1887221
18618,-47.0877486,18.7949268,61.7522369,3.8007176
18619,-53.0419125,-10.8354714,52.1622413,3.7714954
18620,-46.038308,-29.0972861,54.6637805,3.9787813
18621,-29.5469629,-37.324251,59.0999879,4.3190504
18622,-9.4919917,-34.1558985,57.4350475,4.6840348
18623,6.1825992,-23.2300933,49.79645,4.9732458
18624,15.0002499,-11.3848095,41.1651968,5.1439688
18625,18.9542973,-2.287994,34.4234286,5.2085818
18626,20.3176887,3.6591785,29.8203841,5.1983158
18627,20.4395673,7.1835568,26.7380716,5.1413951
18628,20.0057503,9.0719967,24.5669505,5.0580026
18629,19.3661835,9.9150557,22.8949475,4.9613686
18630,18.7084679,10.1136005,21.4830467,4.8598031
